,A,B,C,D,,,A,B,C,D,,,A,B,C,D,,,,,,,,
Jsc,-21.9872,-20.3113,-21.2291,-22.5459,,,-22.1069,-20.2713,-21.3887,-22.6257,,,-21.9872,-20.3113,-21.2291,-22.5459,,,,,,,,
A- Sprayed Perovskite,-21.1492,-22.4262,-22.1069,-22.2267,,,-21.6281,-22.4661,-22.1868,-22.6656,,,-21.1492,-22.4262,-22.1069,-22.2267,,,,,,,,
B- Sprayed Perovskite & spiro-OMeTAD,-22.8651,-22.1868,-22.905,-21.5483,,,-23.0247,-22.2267,-23.0247,-21.9473,,,-22.8651,-22.1868,-22.905,-21.5483,,,,,,,,
C-Sprayed SnO2 & Perovskite,-20.4709,-22.2267,-21.7877,-19.154,,,-21.1093,-22.5858,-21.9872,-19.4733,,,-20.4709,-22.2267,-21.7877,-19.154,,,,,,,,
D- All three layers sprayed,-22.9449,-22.5858,-21.3887,-22.9449,,,-23.0247,-22.6656,-21.6281,-23.0646,,,-22.9449,-22.5858,-21.3887,-22.9449,,,,,,,,
,-22.1868,-21.4685,-22.8651,-21.5882,,,-22.2267,-21.7478,-23.1045,-21.7079,,,-22.1868,-21.4685,-22.8651,-21.5882,,,,,,,,
,-21.9872,-22.4262,-22.905,-20.7103,,,-22.1468,-22.1868,-22.9449,-21.0295,,,-21.9872,-22.4262,-22.905,-20.7103,,,,,,,,
,-22.4661,-22.7454,-20.1516,-21.1093,,,-22.4661,-22.7853,-20.431,-21.4286,,,-22.4661,-22.7454,-20.1516,-21.1093,,,,,,,,
,-21.3887,-21.7877,-20.6704,-21.5084,,,-21.5084,-21.9074,-21.0295,-21.7478,,,-21.3887,-21.7877,-20.6704,-21.5084,,,,,,,,
,-21.7877,-22.2666,-22.1069,-22.067,,,-22.2267,-22.3863,-22.2267,-21.9872,,,-21.7877,-22.2666,-22.1069,-22.067,,,,,,,,
,-21.4685,-20.7901,-22.0271,-19.6329,,,-21.7877,-21.2291,-22.3065,-19.9521,,,-21.4685,-20.7901,-22.0271,-19.6329,,,,,,,,
,-22.8252,-22.0271,-23.0247,-22.8252,,,-22.8651,-22.0271,-22.9848,-22.905,,,-22.8252,-22.0271,-23.0247,-22.8252,,,,,,,,
,-20.5906,-21.3089,-6.54429,-21.3089,,,-21.4286,-21.3887,-6.66401,-21.5084,,,-20.5906,-21.3089,-6.54429,-21.3089,,,,,,,,
,-22.506,-22.2666,-22.6257,-21.1093,,,-22.5459,-22.3863,-22.506,-21.5084,,,-22.506,-22.2666,-22.6257,-21.1093,,,,,,,,
,-22.5459,-22.5459,-21.7079,-22.3464,,,-22.506,-22.6257,-21.8675,-22.3863,,,-22.5459,-22.5459,-21.7079,-22.3464,,,,,,,,
,-22.8651,-22.1069,-22.0271,-22.8651,,,-22.8651,-22.1468,-22.067,-23.0247,,,-22.8651,-22.1069,-22.0271,-22.8651,,,,,,,,
,-21.4286,-23.1045,-12.3304,-21.7478,,,-21.4286,-23.1045,-12.5299,-21.7877,,,-21.4286,-23.1045,-12.3304,-21.7478,,,,,,,,
,-22.4262,-23.2243,-22.6257,-21.9074,,,-22.5459,-23.2243,-22.8252,-21.8276,,,-22.4262,-23.2243,-22.6257,-21.9074,,,,,,,,
,-21.3488,-21.5084,-21.0295,-21.1891,,,-21.4685,-21.5084,-21.1093,-21.2291,,,-21.3488,-21.5084,-21.0295,-21.1891,,,,,,,,
,-22.506,-22.7853,-30.2075,-22.1069,,,-22.5858,-22.8651,-30.3671,-22.0271,,,-22.506,-22.7853,-30.2075,-22.1069,,,,,,,,
,-21.7478,-22.0271,-21.269,-22.1069,,,-21.9872,-22.1868,-21.5483,-22.3065,,,-21.7478,-22.0271,-21.269,-22.1069,,,,,,,,
,-22.8651,-22.1868,-20.7502,-21.3089,,,-22.9449,-22.2267,-20.8699,-21.3488,,,-22.8651,-22.1868,-20.7502,-21.3089,,,,,,,,
,-21.3089,-21.9872,-21.4286,-21.9473,,,-21.5084,-22.2267,-21.8675,-22.6257,,,-21.3089,-21.9872,-21.4286,-21.9473,,,,,,,,
,-22.4262,-21.8276,-21.9473,-21.4685,,,-22.5858,-22.1868,-21.8675,-21.7877,,,-22.4262,-21.8276,-21.9473,-21.4685,,,,,,,,
,-22.2267,-22.905,-22.8651,-21.8276,,,-22.3464,-22.8252,-22.7055,-22.1468,,,-22.2267,-22.905,-22.8651,-21.8276,,,,,,,,
,-22.3863,-22.4262,-21.2291,-21.7877,,,-22.2666,-22.3464,-21.3089,-21.8276,,,-22.3863,-22.4262,-21.2291,-21.7877,,,,,,,,
,-21.3488,-21.3089,-21.22136885,-23.2642,,,-21.5483,-21.4685,-21.35950038,-23.2642,,,-21.3488,-21.3089,-21.3887,-23.2642,,,,,,,,
,-22.5459,-22.7853,3.996083208,-21.7478,,,-22.5858,-22.905,3.983416297,-21.8675,,,-22.5459,-22.7853,-22.1868,-21.7478,,,,,,,,
,-21.4685,-22.4661,,-21.6281,,,-21.4685,-22.4661,,-21.7079,,,-21.4685,-22.4661,-23.0247,-21.6281,,,,,,,,
,-21.9872,-21.7877,,-13.4477,,,-22.1468,-21.8675,,-13.5275,,,-21.9872,-21.7877,-21.9872,-13.4477,,,,,,,,
,-21.8276,-21.9473,,-22.2666,,,-21.9872,-21.9473,,-22.3464,,,-21.8276,-21.9473,-21.6281,-22.2666,,,,,,,,
,-21.1891,-21.3887,,-22.4262,,,-21.3488,-21.7478,,-22.5459,,,-21.1891,-21.3887,-23.1045,-22.4262,,,,,,,,
,-21.7877,-21.668,,-21.5084,,,-21.7877,-21.8276,,-21.7079,,,-21.7877,-21.668,-22.9449,-21.5084,,,,,,,,
,-22.7454,-22.5459,,-21.8276,,,-22.7454,-22.5858,,-21.8276,,,-22.7454,-22.5459,-20.431,-21.8276,,,,,,,,
,-22.1468,-22.1069,,-21.5882,,,-22.2267,-22.1868,,-21.8675,,,-22.1468,-22.1069,-21.0295,-21.5882,,,,,,,,
,-21.5084,-22.1868,,-22.2666,,,-21.6281,-22.2666,,-22.4262,,,-21.5084,-22.1868,-22.2267,-22.2666,,,,,,,,
,-22.1868,-21.0295,,-19.7127,,,-22.2267,-21.3089,,-19.6728,,,-22.1868,-21.0295,-22.3065,-19.7127,,,,,,,,
,-21.5483,-22.506,,-21.8675,,,-21.5084,-22.506,,-21.8675,,,-21.5483,-22.506,-22.9848,-21.8675,,,,,,,,
,-21.97358421,-22.08384737,,-21.7079,,,-22.11429737,-22.17941053,,-21.7478,,,-22.1069,-20.2713,-6.66401,-21.7079,,,,,,,,
,0.642108606,0.629955372,,-21.1492,,,0.541028049,0.581742521,,-21.1891,,,-21.6281,-22.4661,-22.506,-21.1492,,,,,,,,
,,,,-21.9872,,,,,,-21.8675,,,-23.0247,-22.2267,-21.8675,-21.9872,,,,,,,,
,,,,-20.9497,,,,,,-21.2291,,,-21.1093,-22.5858,-22.067,-20.9497,,,,,,,,
,,,,-18.3559,,,,,,-20.9098,,,-23.0247,-22.6656,-12.5299,-18.3559,,,,,,,,
,,,,-21.40907907,,,,,,-21.61509767,,,-22.2267,-21.7478,-22.8252,-22.6257,,,,,,,,
,,,,1.570297522,,,,,,1.495585625,,,-22.1468,-22.1868,-21.1093,-22.6656,,,,,,,,
,,,,,,,,,,,,,-22.4661,-22.7853,-30.3671,-21.9473,,,,,,,,
,,,,,,,,,,,,,-21.5084,-21.9074,-21.5483,-19.4733,,,,,,,,
,,,,,,,,,,,,,-22.2267,-22.3863,-20.8699,-23.0646,,,,,,,,
,,,,,,,,,,,,,-21.7877,-21.2291,-21.8675,-21.7079,,,,,,,,
,,,,,,,,,,,,,-22.8651,-22.0271,-21.8675,-21.0295,,,,,,,,
,,,,,,,,,,,,,-21.4286,-21.3887,-22.7055,-21.4286,,,,,,,,
,,,,,,,,,,,,,-22.5459,-22.3863,-21.3089,-21.7478,,,,,,,,
,,,,,,,,,,,,,-22.506,-22.6257,-21.29043462,-21.9872,,,,,,,,
,,,,,,,,,,,,,-22.8651,-22.1468,3.951061421,-19.9521,,,,,,,,
,,,,,,,,,,,,,-21.4286,-23.1045,,-22.905,,,,,,,,
,,,,,,,,,,,,,-22.5459,-23.2243,,-21.5084,,,,,,,,
,,,,,,,,,,,,,-21.4685,-21.5084,,-21.5084,,,,,,,,
,,,,,,,,,,,,,-22.5858,-22.8651,,-22.3863,,,,,,,,
,,,,,,,,,,,,,-21.9872,-22.1868,,-23.0247,,,,,,,,
,,,,,,,,,,,,,-22.9449,-22.2267,,-21.7877,,,,,,,,
,,,,,,,,,,,,,-21.5084,-22.2267,,-21.8276,,,,,,,,
,,,,,,,,,,,,,-22.5858,-22.1868,,-21.2291,,,,,,,,
,,,,,,,,,,,,,-22.3464,-22.8252,,-22.0271,,,,,,,,
,,,,,,,,,,,,,-22.2666,-22.3464,,-22.3065,,,,,,,,
,,,,,,,,,,,,,-21.5483,-21.4685,,-21.3488,,,,,,,,
,,,,,,,,,,,,,-22.5858,-22.905,,-22.6257,,,,,,,,
,,,,,,,,,,,,,-21.4685,-22.4661,,-21.7877,,,,,,,,
,,,,,,,,,,,,,-22.1468,-21.8675,,-22.1468,,,,,,,,
,,,,,,,,,,,,,-21.9872,-21.9473,,-21.8276,,,,,,,,
,,,,,,,,,,,,,-21.3488,-21.7478,,-23.2642,,,,,,,,
,,,,,,,,,,,,,-21.7877,-21.8276,,-21.8675,,,,,,,,
,,,,,,,,,,,,,-22.7454,-22.5858,,-21.7079,,,,,,,,
,,,,,,,,,,,,,-22.2267,-22.1868,,-13.5275,,,,,,,,
,,,,,,,,,,,,,-21.6281,-22.2666,,-22.3464,,,,,,,,
,,,,,,,,,,,,,-22.2267,-21.3089,,-22.5459,,,,,,,,
,,,,,,,,,,,,,-21.5084,-22.506,,-21.7079,,,,,,,,
,,,,,,,,,,,,,-22.04394079,-22.13162895,,-21.8276,,,,,,,,
,,,,,,,,,,,,,0.593989357,0.6041902,,-21.8675,,,,,,,,
,,,,,,,,,,,,,,,,-22.4262,,,,,,,,
,,,,,,,,,,,,,,,,-19.6728,,,,,,,,
,,,,,,,,,,,,,,,,-21.8675,,,,,,,,
,,,,,,,,,,,,,,,,-21.7478,,,,,,,,
,,,,,,,,,,,,,,,,-21.1891,,,,,,,,
,,,,,,,,,,,,,,,,-21.8675,,,,,,,,
,,,,,,,,,,,,,,,,-21.2291,,,,,,,,
,,,,,,,,,,,,,,,,-20.9098,,,,,,,,
,,,,,,,,,,,,,,,,-21.51208837,,,,,,,,
,,,,,,,,,,,,,,,,1.52786736,,,,,,,,
