,A,B,C,D,,,A,B,C,D,,A,B,C,D
PCE (%),15.9218,11.103,12.3432,15.739,,,17.3464,1.14525,16.399,18.1724,,15.9218,11.103,12.3432,15.739
A- Sprayed Perovskite,14.0064,17.1014,11.6137,12.9633,,,16.399,17.921,15.7542,17.8388,,14.0064,17.1014,11.6137,12.9633
B- Sprayed Perovskite & spiro-OMeTAD,18.1548,17.6281,16.1971,13.253,,,18.7231,17.9928,17.3304,17.1365,,18.1548,17.6281,16.1971,13.253
C-Sprayed SnO2 & Perovskite,13.162,17.0311,10.6927,11.0894,,,15.767,17.8037,14.6848,12.0184,,13.162,17.0311,10.6927,11.0894
D- All three layers sprayed,17.8739,17.3472,10.482,18.5315,,,18.6752,18.0646,17.3823,19.4206,,17.8739,17.3472,10.482,18.5315
,17.3823,15.2849,13.2474,16.2666,,,18.7175,17.7686,12.494,18.5762,,17.3823,15.2849,13.2474,16.2666
,17.0591,18.6425,15.3256,11.7231,,,18.5299,19.2801,14.0782,16.4725,,17.0591,18.6425,15.3256,11.7231
,18.8699,15.8867,11.4637,8.08939,,,19.3551,12.2985,14.6145,13.5323,,18.8699,15.8867,11.4637,8.08939
,16.3049,15.3232,6.22506,10.8244,,,17.9888,15.4693,2.49322,14.1325,,16.3049,15.3232,6.22506,10.8244
,15.992,16.747,17.5619,15.992,,,17.2386,18.5762,18.3559,18.8699,,15.992,16.747,17.5619,15.992
,13.8292,14.3974,14.4629,12.166,,,16.2235,16.8795,17.8132,14.2338,,13.8292,14.3974,14.4629,12.166
,18.5674,16.3639,14.648,17.6281,,,18.9433,18.2458,15.0423,19.1269,,18.5674,16.3639,14.648,17.6281
,10.8029,16.4342,3.15084,15.1173,,,12.3903,16.7773,2.99282,17.2386,,10.8029,16.4342,3.15084,15.1173
,18.3559,15.6872,16.9609,11.8994,,,18.6129,17.3823,18.6496,15.8891,,18.3559,15.6872,16.9609,11.8994
,15.7175,16.4038,15.3184,14.7997,,,17.842,17.4541,17.7773,14.0782,,15.7175,16.4038,15.3184,14.7997
,18.2458,16.8508,16.5754,18.6752,,,19.2051,18.2458,18.0623,19.0168,,18.2458,16.8508,16.5754,18.6752
,14.1788,19.2051,5.74302,17.0591,,,16.5204,19.4206,5.81006,18.2298,,14.1788,19.2051,5.74302,17.0591
,18.099,19.3176,16.6257,16.5068,,,18.2825,19.6177,17.6983,18.0623,,18.099,19.3176,16.6257,16.5068
,16.7358,16.5563,14.3799,11.6201,,,17.842,17.4046,16.6999,14.1628,,16.7358,16.5563,14.3799,11.6201
,16.8555,16.0335,10.1389,17.49,,,17.7773,16.2298,11.0982,18.6864,,16.8555,16.0335,10.1389,17.49
,14.2243,15.8547,15.7542,18.6864,,,16.4342,17.4541,17.49,19.3927,,14.2243,15.8547,15.7542,18.6864
,18.1724,15.8212,13.9186,13.2195,,,19.1269,16.8204,15.0838,16.5563,,18.1724,15.8212,13.9186,13.2195
,13.664,14.1421,13.8739,11.6337,,,15.7175,16.5746,16.8077,16.7853,,13.664,14.1421,13.8739,11.6337
,18.0646,14.3655,13.4749,14.7901,,,18.6496,16.9154,13.6592,17.095,,18.0646,14.3655,13.4749,14.7901
,15.6265,17.7773,16.5587,13.9441,,,17.4381,18.1724,18.0287,17.7318,,15.6265,17.7773,16.5587,13.9441
,16.6449,17.5619,13.5539,15.3855,,,18.1724,17.3647,13.2123,16.4693,,16.6449,17.5619,13.5539,15.3855
,14.4804,15.2713,13.08809692,18.4709,,,16.6305,16.4485,14.59662308,19.0535,,14.4804,15.2713,16.399,18.4709
,19.1301,18.2091,3.647332412,16.1229,,,19.1676,18.8332,4.474151984,17.8053,,19.1301,18.2091,15.7542,16.1229
,16.0176,17.0662,,16.4038,,,17.4014,17.2769,,17.5483,,16.0176,17.0662,17.3304,16.4038
,16.8907,15.9577,,2.8731,,,17.5619,17.49,,7.71269,,16.8907,15.9577,14.6848,2.8731
,16.3695,16.5204,,15.4828,,,17.6217,17.3647,,18.3879,,16.3695,16.5204,17.3823,15.4828
,13.8819,14.3336,,17.921,,,15.9777,16.3288,,18.7598,,13.8819,14.3336,12.494,17.921
,16.5746,15.5531,,15.8547,,,17.6584,16.7151,,17.4014,,16.5746,15.5531,14.0782,15.8547
,17.5978,18.0646,,16.2937,,,18.6864,18.2458,,18.2458,,17.5978,18.0646,14.6145,16.2937
,15.3743,16.7502,,14.9537,,,17.1309,17.6951,,17.3464,,15.3743,16.7502,2.49322,14.9537
,14.648,17.2546,,14.7486,,,16.6281,18.1724,,18.0623,,14.648,17.2546,18.3559,14.7486
,18.0255,14.2666,,14.0447,,,18.6864,15.6265,,14.3464,,18.0255,14.2666,17.8132,14.0447
,15.5802,16.9258,,12.9338,,,17.1309,18.0646,,14.4358,,15.5802,16.9258,15.0423,12.9338
,16.23900526,16.34317895,,16.1636,,,17.58422368,16.98791447,,16.9242,,17.3464,1.14525,2.99282,16.1636
,1.891773346,1.577434813,,10.403,,,1.350491594,2.930274876,,13.7606,,16.399,17.921,18.6496,10.403
,,,,15.7063,,,,,,17.4541,,18.7231,17.9928,17.7773,15.7063
,,,,14.9497,,,,,,15.9234,,15.767,17.8037,18.0623,14.9497
,,,,4.18516,,,,,,13.3831,,18.6752,18.0646,5.81006,4.18516
,,,,14.24660814,,,,,,16.63898116,,18.7175,17.7686,17.6983,18.1724
,,,,3.45024002,,,,,,2.380689727,,18.5299,19.2801,16.6999,17.8388
,,,,,,,,,,,,19.3551,12.2985,11.0982,17.1365
,,,,,,,,,,,,17.9888,15.4693,17.49,12.0184
,,,,,,,,,,,,17.2386,18.5762,15.0838,19.4206
,,,,,,,,,,,,16.2235,16.8795,16.8077,18.5762
,,,,,,,,,,,,18.9433,18.2458,13.6592,16.4725
,,,,,,,,,,,,12.3903,16.7773,18.0287,13.5323
,,,,,,,,,,,,18.6129,17.3823,13.2123,14.1325
,,,,,,,,,,,,17.842,17.4541,13.84236,18.8699
,,,,,,,,,,,,19.2051,18.2458,4.11265433,14.2338
,,,,,,,,,,,,16.5204,19.4206,,19.1269
,,,,,,,,,,,,18.2825,19.6177,,17.2386
,,,,,,,,,,,,17.842,17.4046,,15.8891
,,,,,,,,,,,,17.7773,16.2298,,14.0782
,,,,,,,,,,,,16.4342,17.4541,,19.0168
,,,,,,,,,,,,19.1269,16.8204,,18.2298
,,,,,,,,,,,,15.7175,16.5746,,18.0623
,,,,,,,,,,,,18.6496,16.9154,,14.1628
,,,,,,,,,,,,17.4381,18.1724,,18.6864
,,,,,,,,,,,,18.1724,17.3647,,19.3927
,,,,,,,,,,,,16.6305,16.4485,,16.5563
,,,,,,,,,,,,19.1676,18.8332,,16.7853
,,,,,,,,,,,,17.4014,17.2769,,17.095
,,,,,,,,,,,,17.5619,17.49,,17.7318
,,,,,,,,,,,,17.6217,17.3647,,16.4693
,,,,,,,,,,,,15.9777,16.3288,,19.0535
,,,,,,,,,,,,17.6584,16.7151,,17.8053
,,,,,,,,,,,,18.6864,18.2458,,17.5483
,,,,,,,,,,,,17.1309,17.6951,,7.71269
,,,,,,,,,,,,16.6281,18.1724,,18.3879
,,,,,,,,,,,,18.6864,15.6265,,18.7598
,,,,,,,,,,,,17.1309,18.0646,,17.4014
,,,,,,,,,,,,16.91161447,16.66554671,,18.2458
,,,,,,,,,,,,1.767409008,2.359847502,,17.3464
,,,,,,,,,,,,,,,18.0623
,,,,,,,,,,,,,,,14.3464
,,,,,,,,,,,,,,,14.4358
,,,,,,,,,,,,,,,16.9242
,,,,,,,,,,,,,,,13.7606
,,,,,,,,,,,,,,,17.4541
,,,,,,,,,,,,,,,15.9234
,,,,,,,,,,,,,,,13.3831
,,,,,,,,,,,,,,,15.44279465
,,,,,,,,,,,,,,,3.182805675
